place_id,name,business_status,geometry,price_level,user_ratings_total,rating,types,vicinity,permanently_closed,lat,lng
ChIJW2S7GgAV2jERXa7ZLM4T0ZM,teguh,OPERATIONAL,"{'location': {'lat': 1.4160266, 'lng': 103.8401315}, 'viewport': {'northeast': {'lat': 1.417447680291502, 'lng': 103.8412999302915}, 'southwest': {'lat': 1.414749719708498, 'lng': 103.8386019697085}}}",,,,"['school', 'point_of_interest', 'establishment']","Yishun Avenue 4, Angsana Breeze @ Yishun - u/c, Singapore",,1.4160266,103.8401315
ChIJbRkmaSMV2jEROMdkN2qItT8,Ivy‘s music studio,OPERATIONAL,"{'location': {'lat': 1.413594, 'lng': 103.8378208}, 'viewport': {'northeast': {'lat': 1.414861780291502, 'lng': 103.8391277302915}, 'southwest': {'lat': 1.412163819708498, 'lng': 103.8364297697085}}}",,,,"['school', 'point_of_interest', 'establishment']",Yishun Street 81,,1.413594,103.8378208
ChIJHVIIoBEU2jER7lFCV7orfwc,PCF Sparkletots @ Nee Soon South Blk 879,OPERATIONAL,"{'location': {'lat': 1.4144393, 'lng': 103.8361648}, 'viewport': {'northeast': {'lat': 1.415714180291502, 'lng': 103.8374742302915}, 'southwest': {'lat': 1.413016219708498, 'lng': 103.8347762697085}}}",,4.0,4.0,"['school', 'point_of_interest', 'establishment']","879 Yishun Street 81, #01-243, Singapore",,1.4144393,103.8361648
ChIJg_s3JRIU2jERG03MLvOpM8g,Changchun Language School - Khatib Branch,OPERATIONAL,"{'location': {'lat': 1.416239, 'lng': 103.835301}, 'viewport': {'northeast': {'lat': 1.417756430291502, 'lng': 103.8366945802915}, 'southwest': {'lat': 1.415058469708498, 'lng': 103.8339966197085}}}",,,,"['school', 'point_of_interest', 'establishment']",848 Yishun Street 81,,1.416239,103.835301
ChIJ3d0RD8sV2jERbIGSsD7QMg8,Heritage Academy,OPERATIONAL,"{'location': {'lat': 1.4160375, 'lng': 103.8349706}, 'viewport': {'northeast': {'lat': 1.417350830291502, 'lng': 103.8364736802915}, 'southwest': {'lat': 1.414652869708498, 'lng': 103.8337757197085}}}",,,,"['primary_school', 'school', 'point_of_interest', 'establishment']","845 Yishun Street 81, #03-186, Singapore",,1.4160375,103.8349706
ChIJIZhXXBQU2jERvDyAJM_pvJc,M.Y World @ Yishun Palm Breeze,OPERATIONAL,"{'location': {'lat': 1.4173687, 'lng': 103.8407591}, 'viewport': {'northeast': {'lat': 1.418878630291502, 'lng': 103.8421792802915}, 'southwest': {'lat': 1.416180669708498, 'lng': 103.8394813197085}}}",,,,"['school', 'point_of_interest', 'establishment']","502D Yishun Street 51, #01-460",,1.4173687,103.8407591
ChIJ793yQhIU2jERt97WgXHk7CY,eiMaths@Yishun Ring,OPERATIONAL,"{'location': {'lat': 1.4167918, 'lng': 103.8345779}, 'viewport': {'northeast': {'lat': 1.418184180291502, 'lng': 103.8358100802915}, 'southwest': {'lat': 1.415486219708498, 'lng': 103.8331121197085}}}",,4.0,5.0,"['school', 'point_of_interest', 'establishment']","Yishun Ring Road, #01-3629 Blk 846",,1.4167918,103.8345779
ChIJVy2f7BEU2jERZ0x6ZX6TqnA,Mothers Home Child Development Centre,OPERATIONAL,"{'location': {'lat': 1.4147912, 'lng': 103.8345495}, 'viewport': {'northeast': {'lat': 1.416215030291502, 'lng': 103.8359289302915}, 'southwest': {'lat': 1.413517069708498, 'lng': 103.8332309697085}}}",,,,"['school', 'point_of_interest', 'establishment']","HDB Yishun #01-448, 832 Yishun Street 81 (S)760832, 832 Yishun Street 81, Block 832, Singapore",,1.4147912,103.8345495
ChIJzcSjeRYU2jERviyPnhWegto,Skool4Kidz Preschool @ Yishun Oleander Breeze,OPERATIONAL,"{'location': {'lat': 1.4149979, 'lng': 103.8415337}, 'viewport': {'northeast': {'lat': 1.416375680291502, 'lng': 103.8428877802915}, 'southwest': {'lat': 1.413677719708498, 'lng': 103.8401898197085}}}",,5.0,4.2,"['school', 'point_of_interest', 'establishment']","Blk 512 Yishun Street 51, #01-01",,1.4149979,103.8415337
ChIJLzxkExIU2jERAPYDxOlXBEI,DML Education Centre,OPERATIONAL,"{'location': {'lat': 1.4167337, 'lng': 103.8343526}, 'viewport': {'northeast': {'lat': 1.418102830291502, 'lng': 103.8356618302915}, 'southwest': {'lat': 1.415404869708498, 'lng': 103.8329638697085}}}",,,,"['university', 'secondary_school', 'school', 'point_of_interest', 'establishment']","846 Yishun Ring Road, #01-3625Singapore",,1.4167337,103.8343526
ChIJlbM7yogV2jERgR4gU9vKbUk,Matrix Math (Yishun),OPERATIONAL,"{'location': {'lat': 1.4183296, 'lng': 103.8412392}, 'viewport': {'northeast': {'lat': 1.419826480291502, 'lng': 103.8423825302915}, 'southwest': {'lat': 1.417128519708498, 'lng': 103.8396845697085}}}",,11.0,4.6,"['primary_school', 'school', 'point_of_interest', 'establishment']","598 Yishun Ring Road, #B1-16 Wisteria Mall",,1.4183296,103.8412392
ChIJDSSxB58V2jERdkoHR38LOa4,Exponential Learning Centre (Yishun Tuition),OPERATIONAL,"{'location': {'lat': 1.4189405, 'lng': 103.8351555}, 'viewport': {'northeast': {'lat': 1.420274130291502, 'lng': 103.8364967302915}, 'southwest': {'lat': 1.417576169708498, 'lng': 103.8337987697085}}}",,,,"['primary_school', 'school', 'point_of_interest', 'establishment']","Blk 619 Yishun Ring Road, #01-3226",,1.4189405,103.8351555
ChIJkx2nkmwU2jERAZ-dLxXzqxQ,Infant Care in Singapore,OPERATIONAL,"{'location': {'lat': 1.4205827, 'lng': 103.8377255}, 'viewport': {'northeast': {'lat': 1.421918680291502, 'lng': 103.8390517802915}, 'southwest': {'lat': 1.419220719708498, 'lng': 103.8363538197085}}}",,,,"['school', 'point_of_interest', 'establishment']","Yishun Street 61, Singapore",,1.4205827,103.8377255
ChIJmSE64RQU2jERo_7xo5cl_xw,PCF Sparkletots @ Nee Soon Central Blk 671,OPERATIONAL,"{'location': {'lat': 1.4192438, 'lng': 103.8414619}, 'viewport': {'northeast': {'lat': 1.420503080291502, 'lng': 103.8426736802915}, 'southwest': {'lat': 1.417805119708498, 'lng': 103.8399757197085}}}",,,,"['school', 'point_of_interest', 'establishment']","Blk 671 Yishun Avenue 4, #01-01 MSCP",,1.4192438,103.8414619
ChIJvca0BTIV2jER0sVSBwi2ang,Sunflower Preschool,OPERATIONAL,"{'location': {'lat': 1.4161833, 'lng': 103.8444494}, 'viewport': {'northeast': {'lat': 1.417559880291502, 'lng': 103.8457516302915}, 'southwest': {'lat': 1.414861919708498, 'lng': 103.8430536697085}}}",,1.0,5.0,"['school', 'point_of_interest', 'establishment']",513 Yishun Street 51,,1.4161833,103.8444494
ChIJzQnp3fgV2jERprl-lZ82wqY,Inspiration Academy @ Yishun 513,OPERATIONAL,"{'location': {'lat': 1.4159999, 'lng': 103.8441793}, 'viewport': {'northeast': {'lat': 1.417443180291502, 'lng': 103.8455669802915}, 'southwest': {'lat': 1.414745219708498, 'lng': 103.8428690197085}}}",,6.0,4.7,"['school', 'point_of_interest', 'establishment']","513 Yishun Street 51, #01-05",,1.4159999,103.8441793
ChIJOQKzkq4V2jERBXiq2JnlB8Y,Chee Hang's Piano Studio,OPERATIONAL,"{'location': {'lat': 1.417422, 'lng': 103.8452791}, 'viewport': {'northeast': {'lat': 1.418903780291502, 'lng': 103.8464326302915}, 'southwest': {'lat': 1.416205819708498, 'lng': 103.8437346697085}}}",,,,"['school', 'point_of_interest', 'establishment']","17 Yishun Street 51, #11-33",,1.417422,103.8452791
ChIJDU5ueBUU2jER835h2Qb65j4,E-Bridge Pre-School Yishun,OPERATIONAL,"{'location': {'lat': 1.4182345, 'lng': 103.8445869}, 'viewport': {'northeast': {'lat': 1.419560280291502, 'lng': 103.8460200302915}, 'southwest': {'lat': 1.416862319708498, 'lng': 103.8433220697085}}}",,6.0,4.8,"['school', 'point_of_interest', 'establishment']","Yishun Street 51, #01-05 Blk 504",,1.4182345,103.8445869
ChIJhV1P-iMV2jERS_eNQwdxI9o,Star Tots Playgroup,OPERATIONAL,"{'location': {'lat': 1.4192636, 'lng': 103.8442246}, 'viewport': {'northeast': {'lat': 1.420513580291502, 'lng': 103.8456846802915}, 'southwest': {'lat': 1.417815619708498, 'lng': 103.8429867197085}}}",,1.0,1.0,"['school', 'point_of_interest', 'establishment']","Blk 505C Yishun Street 51, #01-56",,1.4192636,103.8442246
ChIJzcSjeRYU2jERviyPnhWegto,Skool4Kidz Preschool @ Yishun Oleander Breeze,OPERATIONAL,"{'location': {'lat': 1.4149979, 'lng': 103.8415337}, 'viewport': {'northeast': {'lat': 1.416375680291502, 'lng': 103.8428877802915}, 'southwest': {'lat': 1.413677719708498, 'lng': 103.8401898197085}}}",,5.0,4.2,"['school', 'point_of_interest', 'establishment']","Blk 512 Yishun Street 51, #01-01",,1.4149979,103.8415337
ChIJlbM7yogV2jERgR4gU9vKbUk,Matrix Math (Yishun),OPERATIONAL,"{'location': {'lat': 1.4183296, 'lng': 103.8412392}, 'viewport': {'northeast': {'lat': 1.419826480291502, 'lng': 103.8423825302915}, 'southwest': {'lat': 1.417128519708498, 'lng': 103.8396845697085}}}",,11.0,4.6,"['primary_school', 'school', 'point_of_interest', 'establishment']","598 Yishun Ring Road, #B1-16 Wisteria Mall",,1.4183296,103.8412392
ChIJIZhXXBQU2jERvDyAJM_pvJc,M.Y World @ Yishun Palm Breeze,OPERATIONAL,"{'location': {'lat': 1.4173687, 'lng': 103.8407591}, 'viewport': {'northeast': {'lat': 1.418878630291502, 'lng': 103.8421792802915}, 'southwest': {'lat': 1.416180669708498, 'lng': 103.8394813197085}}}",,,,"['school', 'point_of_interest', 'establishment']","502D Yishun Street 51, #01-460",,1.4173687,103.8407591
ChIJuerSnmsV2jERBzaRrU_J8wc,M.Y World @ Yishun Fern Grove,OPERATIONAL,"{'location': {'lat': 1.4202518, 'lng': 103.8433902}, 'viewport': {'northeast': {'lat': 1.421598130291502, 'lng': 103.8446888302915}, 'southwest': {'lat': 1.418900169708498, 'lng': 103.8419908697085}}}",,,,"['school', 'point_of_interest', 'establishment']","675 Yishun Avenue 4, #02-01",,1.4202518,103.8433902
ChIJmSE64RQU2jERo_7xo5cl_xw,PCF Sparkletots @ Nee Soon Central Blk 671,OPERATIONAL,"{'location': {'lat': 1.4192438, 'lng': 103.8414619}, 'viewport': {'northeast': {'lat': 1.420503080291502, 'lng': 103.8426736802915}, 'southwest': {'lat': 1.417805119708498, 'lng': 103.8399757197085}}}",,,,"['school', 'point_of_interest', 'establishment']","Blk 671 Yishun Avenue 4, #01-01 MSCP",,1.4192438,103.8414619
ChIJW2S7GgAV2jERXa7ZLM4T0ZM,teguh,OPERATIONAL,"{'location': {'lat': 1.4160266, 'lng': 103.8401315}, 'viewport': {'northeast': {'lat': 1.417447680291502, 'lng': 103.8412999302915}, 'southwest': {'lat': 1.414749719708498, 'lng': 103.8386019697085}}}",,,,"['school', 'point_of_interest', 'establishment']","Yishun Avenue 4, Angsana Breeze @ Yishun - u/c, Singapore",,1.4160266,103.8401315
ChIJd1HLIOwV2jERC8Lmhi2Z9BE,Edge Wakeboarding,OPERATIONAL,"{'location': {'lat': 1.4155972, 'lng': 103.8991493}, 'viewport': {'northeast': {'lat': 1.416964430291502, 'lng': 103.9005749302915}, 'southwest': {'lat': 1.414266469708498, 'lng': 103.8978769697085}}}",,12.0,4.3,"['school', 'store', 'point_of_interest', 'establishment']","11 Northshore Drive, Marina Country Club",,1.4155972,103.8991493
ChIJF3HhhO4V2jER3SiT7BVBzhM,Oodles Learning @ Punggol,OPERATIONAL,"{'location': {'lat': 1.4152293, 'lng': 103.8995303}, 'viewport': {'northeast': {'lat': 1.416562130291502, 'lng': 103.9009152802915}, 'southwest': {'lat': 1.413864169708498, 'lng': 103.8982173197085}}}",,24.0,4.8,"['school', 'point_of_interest', 'establishment']","11 Northshore Drive, Marina Country Club",,1.4152293,103.8995303
ChIJkYuHaOUV2jERY3HDQgW3Luo,My First Skool at Blk 312C Sumang Link,OPERATIONAL,"{'location': {'lat': 1.4111341, 'lng': 103.9010473}, 'viewport': {'northeast': {'lat': 1.412497280291502, 'lng': 103.9024060802915}, 'southwest': {'lat': 1.409799319708498, 'lng': 103.8997081197085}}}",,20.0,5.0,"['school', 'point_of_interest', 'establishment']","312C Sumang Link, #01-163",,1.4111341,103.9010473
ChIJq6qqWvMV2jER8hpRsea9Nwo,Carpe Diem @ Northshore,OPERATIONAL,"{'location': {'lat': 1.4164385, 'lng': 103.9002627}, 'viewport': {'northeast': {'lat': 1.417692830291502, 'lng': 103.9017345802915}, 'southwest': {'lat': 1.414994869708498, 'lng': 103.8990366197085}}}",,3.0,5.0,"['school', 'point_of_interest', 'establishment']","413 Northshore Drive, #02-01",,1.4164385,103.9002627
ChIJA8YcCuYV2jERqGseuFHlsJg,Punggol Cove Primary School,OPERATIONAL,"{'location': {'lat': 1.4116904, 'lng': 103.89861}, 'viewport': {'northeast': {'lat': 1.413040180291502, 'lng': 103.8999572302915}, 'southwest': {'lat': 1.410342219708498, 'lng': 103.8972592697085}}}",,,,"['primary_school', 'school', 'point_of_interest', 'establishment']",52 Sumang Walk,,1.4116904,103.89861
ChIJOWp-u2MV2jERzODXeUmi0w4,Mulberry Learning @ Punggol,OPERATIONAL,"{'location': {'lat': 1.4166236, 'lng': 103.9016804}, 'viewport': {'northeast': {'lat': 1.417935180291502, 'lng': 103.9030121802915}, 'southwest': {'lat': 1.415237219708498, 'lng': 103.9003142197085}}}",,24.0,4.8,"['school', 'point_of_interest', 'establishment']","407 Northshore Drive, #03-02, Northshore Plaza, I, Singapore",,1.4166236,103.9016804
ChIJt-NZPQAV2jERXp4aMoD7MDk,Punggol Waterfront Residents' Network - RN,OPERATIONAL,"{'location': {'lat': 1.4169721, 'lng': 103.9010019}, 'viewport': {'northeast': {'lat': 1.418277030291502, 'lng': 103.9023921802915}, 'southwest': {'lat': 1.415579069708498, 'lng': 103.8996942197085}}}",,8.0,5.0,"['school', 'health', 'point_of_interest', 'establishment']","413C Northshore Drive, #01-585",,1.4169721,103.9010019
ChIJGdXOAtUV2jERa0SFx_XJmpk,PlayFACTO School,OPERATIONAL,"{'location': {'lat': 1.4171179, 'lng': 103.9017195}, 'viewport': {'northeast': {'lat': 1.418529680291502, 'lng': 103.9030129802915}, 'southwest': {'lat': 1.415831719708498, 'lng': 103.9003150197085}}}",,17.0,4.9,"['school', 'point_of_interest', 'establishment']","407 Northshore Drive, #03-06, I Northshore Plaza, Singapore",,1.4171179,103.9017195
ChIJMWuaMPYV2jER4pqWGPpjjH8,WAKEPIT,OPERATIONAL,"{'location': {'lat': 1.4154673, 'lng': 103.8990783}, 'viewport': {'northeast': {'lat': 1.416894830291502, 'lng': 103.9006047802915}, 'southwest': {'lat': 1.414196869708498, 'lng': 103.8979068197085}}}",,24.0,4.8,"['school', 'point_of_interest', 'establishment']",11 Northshore Drive,,1.4154673,103.8990783
ChIJNXW1aUIV2jERdAaMDMH3dAM,IQ & EQ Education Northshore,OPERATIONAL,"{'location': {'lat': 1.4151523, 'lng': 103.8989929}, 'viewport': {'northeast': {'lat': 1.416391280291502, 'lng': 103.9005872802915}, 'southwest': {'lat': 1.413693319708498, 'lng': 103.8978893197085}}}",,,,"['school', 'point_of_interest', 'establishment']",11 Northshore Drive 01-S4 Marina Country Club,,1.4151523,103.8989929
ChIJhYwiNzEV2jERFz4iCRV6fXg,Logiscool Punggol,OPERATIONAL,"{'location': {'lat': 1.4151523, 'lng': 103.8989929}, 'viewport': {'northeast': {'lat': 1.416391280291502, 'lng': 103.9005872802915}, 'southwest': {'lat': 1.413693319708498, 'lng': 103.8978893197085}}}",,,,"['school', 'point_of_interest', 'establishment']","11 Northshore Drive, Marina Country Club",,1.4151523,103.8989929
ChIJA4NI9jEV2jERwadTxVnhdFE,Skool4Kidz Preschool @ Punggol Northshore,OPERATIONAL,"{'location': {'lat': 1.4179491, 'lng': 103.9032974}, 'viewport': {'northeast': {'lat': 1.419462430291502, 'lng': 103.9045602302915}, 'southwest': {'lat': 1.416764469708498, 'lng': 103.9018622697085}}}",,,,"['school', 'point_of_interest', 'establishment']","409B Northshore Drive, #02-258",,1.4179491,103.9032974
ChIJD9zDngMV2jERYQe3lMKb9SU,PCF Sparkletots @ Punggol Coast Blk 326,OPERATIONAL,"{'location': {'lat': 1.4131328, 'lng': 103.8994913}, 'viewport': {'northeast': {'lat': 1.414441130291502, 'lng': 103.9008139302915}, 'southwest': {'lat': 1.411743169708498, 'lng': 103.8981159697085}}}",,,,"['school', 'point_of_interest', 'establishment']","Blk 326 Sumang Walk, #01-01 MSCP",,1.4131328,103.8994913
ChIJ87V8pKgV2jER4xvu3iVw1NM,M.Y World @ Punggol Northshore,OPERATIONAL,"{'location': {'lat': 1.4189907, 'lng': 103.9031753}, 'viewport': {'northeast': {'lat': 1.420104330291502, 'lng': 103.9046407802915}, 'southwest': {'lat': 1.417406369708498, 'lng': 103.9019428197085}}}",,1.0,3.0,"['school', 'point_of_interest', 'establishment']","420 Northshore Drive, #01 - 05 Waterfront II @ Northshore",,1.4189907,103.9031753
ChIJTcm2eMzwwIsRphqlfiTHVE0,Ms Kenny's Vocal Studio,OPERATIONAL,"{'location': {'lat': 1.4118894, 'lng': 103.9003962}, 'viewport': {'northeast': {'lat': 1.413222280291502, 'lng': 103.9017766802915}, 'southwest': {'lat': 1.410524319708498, 'lng': 103.8990787197085}}}",,1.0,5.0,"['school', 'point_of_interest', 'establishment']",41 Punggol Way,,1.4118894,103.9003962
ChIJWXWGchYV2jERCFGD8kD9ej4,Northshore Primary School,OPERATIONAL,"{'location': {'lat': 1.4185055, 'lng': 103.9047876}, 'viewport': {'northeast': {'lat': 1.419996280291502, 'lng': 103.9060252802915}, 'southwest': {'lat': 1.417298319708498, 'lng': 103.9033273197085}}}",,,,"['primary_school', 'school', 'point_of_interest', 'establishment']","30 Northshore Drive, Singapore",,1.4185055,103.9047876
ChIJW6eyF-8V2jERNuKCT3ZeMYg,MOE Kindergarten @ Punggol Cove,OPERATIONAL,"{'location': {'lat': 1.4121445, 'lng': 103.8985858}, 'viewport': {'northeast': {'lat': 1.413487130291502, 'lng': 103.8999200302915}, 'southwest': {'lat': 1.410789169708498, 'lng': 103.8972220697085}}}",,3.0,5.0,"['school', 'point_of_interest', 'establishment']","Punggol Cove Primary School, 52 Sumang Walk",,1.4121445,103.8985858
ChIJbUjHiO4V2jERZFsKPyJVhIM,MindChamps PreSchool @ Punggol Digital District,OPERATIONAL,"{'location': {'lat': 1.4146499, 'lng': 103.9090059}, 'viewport': {'northeast': {'lat': 1.416079380291502, 'lng': 103.9103654302915}, 'southwest': {'lat': 1.413381419708498, 'lng': 103.9076674697085}}}",,339.0,5.0,"['school', 'point_of_interest', 'establishment']","Punggol Way, #06-57 to 66 Tower 84",,1.4146499,103.9090059
ChIJ12AGSwAV2jERQiY3MncxYDU,M.Y World @ Punggol Point Woods,OPERATIONAL,"{'location': {'lat': 1.4177923, 'lng': 103.9106776}, 'viewport': {'northeast': {'lat': 1.419209530291502, 'lng': 103.9120370302915}, 'southwest': {'lat': 1.416511569708498, 'lng': 103.9093390697085}}}",,1.0,5.0,"['school', 'point_of_interest', 'establishment']","Blk 433B Northshore Drive, #01 – 920 S",,1.4177923,103.9106776
ChIJP2-UpfQV2jERih3SuF7Ahi4,Little Footprints Preschool @ Punggol Beach,OPERATIONAL,"{'location': {'lat': 1.4192604, 'lng': 103.9090721}, 'viewport': {'northeast': {'lat': 1.420813380291502, 'lng': 103.9104740802915}, 'southwest': {'lat': 1.418115419708498, 'lng': 103.9077761197085}}}",,25.0,4.8,"['school', 'point_of_interest', 'establishment']",33 Ponggol Twenty-Fourth Avenue,,1.4192604,103.9090721
ChIJaem6EAAX2jERi0AUwwlP4dU,the back ally,OPERATIONAL,"{'location': {'lat': 1.4128814, 'lng': 103.9064638}, 'viewport': {'northeast': {'lat': 1.414209980291502, 'lng': 103.9078497302915}, 'southwest': {'lat': 1.411512019708498, 'lng': 103.9051517697085}}}",,,,"['primary_school', 'school', 'point_of_interest', 'establishment']","2 Ang Mo Kio Street 44, Singapore",,1.4128814,103.9064638
ChIJc7uvHycdMioR80jgnoIr6gM,Nat's Learning Support Services,OPERATIONAL,"{'location': {'lat': 1.4193041, 'lng': 103.9068871}, 'viewport': {'northeast': {'lat': 1.420704030291502, 'lng': 103.9082402802915}, 'southwest': {'lat': 1.418006069708498, 'lng': 103.9055423197085}}}",,12.0,5.0,"['school', 'point_of_interest', 'establishment']",425B Northshore Crescent,,1.4193041,103.9068871
ChIJi8WxRfcV2jERilmRzX4zQCs,Skool4Kidz Preschool @ Punggol Northshore Cove,OPERATIONAL,"{'location': {'lat': 1.4189048, 'lng': 103.9060387}, 'viewport': {'northeast': {'lat': 1.420157680291502, 'lng': 103.9073657302915}, 'southwest': {'lat': 1.417459719708498, 'lng': 103.9046677697085}}}",,,,"['school', 'point_of_interest', 'establishment']","Blk 423B Northshore Crescent, #01-137",,1.4189048,103.9060387
ChIJWXWGchYV2jERCFGD8kD9ej4,Northshore Primary School,OPERATIONAL,"{'location': {'lat': 1.4185055, 'lng': 103.9047876}, 'viewport': {'northeast': {'lat': 1.419996280291502, 'lng': 103.9060252802915}, 'southwest': {'lat': 1.417298319708498, 'lng': 103.9033273197085}}}",,,,"['primary_school', 'school', 'point_of_interest', 'establishment']","30 Northshore Drive, Singapore",,1.4185055,103.9047876
ChIJ12AGSwAV2jERQiY3MncxYDU,M.Y World @ Punggol Point Woods,OPERATIONAL,"{'location': {'lat': 1.4177923, 'lng': 103.9106776}, 'viewport': {'northeast': {'lat': 1.419209530291502, 'lng': 103.9120370302915}, 'southwest': {'lat': 1.416511569708498, 'lng': 103.9093390697085}}}",,1.0,5.0,"['school', 'point_of_interest', 'establishment']","Blk 433B Northshore Drive, #01 – 920 S",,1.4177923,103.9106776
ChIJA0thK7MT2jERsQuCyR_JPqw,Singapore American School,OPERATIONAL,"{'location': {'lat': 1.4257977, 'lng': 103.7755}, 'viewport': {'northeast': {'lat': 1.4285445, 'lng': 103.7767667802915}, 'southwest': {'lat': 1.4248821, 'lng': 103.7740688197085}}}",,,,"['secondary_school', 'primary_school', 'school', 'point_of_interest', 'establishment']",40 Woodlands Street 41,,1.4257977,103.7755
ChIJ4WFM0EwS2jERCro64ENXbxU,Hanis@Woodlands,OPERATIONAL,"{'location': {'lat': 1.4273622, 'lng': 103.7747104}, 'viewport': {'northeast': {'lat': 1.428591530291502, 'lng': 103.7761503802915}, 'southwest': {'lat': 1.425893569708498, 'lng': 103.7734524197085}}}",,,,"['school', 'point_of_interest', 'establishment']","424 Woodlands Street 41, #01-340 Block 424",,1.4273622,103.7747104
ChIJYx1zP3UT2jER5kflkGajSSo,Riady Auditorium,OPERATIONAL,"{'location': {'lat': 1.4254557, 'lng': 103.7747117}, 'viewport': {'northeast': {'lat': 1.427233630291502, 'lng': 103.7760533302915}, 'southwest': {'lat': 1.424535669708498, 'lng': 103.7733553697085}}}",,1.0,5.0,"['school', 'point_of_interest', 'establishment']",40 Woodlands Street 41,,1.4254557,103.7747117
ChIJEdfQQaIT2jERXO-jdSyD97I,Stadium Field & Track,OPERATIONAL,"{'location': {'lat': 1.42517, 'lng': 103.7735255}, 'viewport': {'northeast': {'lat': 1.426807380291502, 'lng': 103.7744632302915}, 'southwest': {'lat': 1.424109419708498, 'lng': 103.7717652697085}}}",,,,"['school', 'point_of_interest', 'establishment']",40 Woodlands Street 41,,1.42517,103.7735255
